paper_id,equation_id,texbleu,levenshtein_distance,sequence_similarity,rouge_l,avg_tree_edit_distance,individual_ted_scores
ICML_2024_oral_125,3,0.7402,0.3077,0.5656565656565656,0.5714,0.0,[np.float64(0.0)]
ICML_2024_oral_125,4,0.4776,0.448,0.6016260162601627,0.5,1.0,[1.0]
ICML_2024_oral_125,5,0.7376,0.5179,0.5555555555555556,0.3333,0.5263157894736842,[np.float64(0.5263157894736842)]
ICML_2024_oral_125,6,0.7556,0.2603,0.40384615384615385,0.3704,0.8421052631578947,[np.float64(0.8421052631578947)]
ICML_2024_oral_125,7,0.7256,0.7143,0.8571428571428571,0.875,0.0,[np.float64(0.0)]
ICML_2024_oral_125,8,0.8246,0.4598,0.43661971830985913,0.4878,0.25,[np.float64(0.25)]
ICML_2024_oral_127,1,0.8177,0.661,0.8035714285714286,0.8,0.0,[np.float64(0.0)]
ICML_2024_oral_127,2,0.4502,0.2836,0.45045045045045046,0.3333,0.4,[np.float64(0.4)]
ICML_2024_oral_13,1,0.5878,0.5214,0.3,0.5882,1.0,[1.0]
ICML_2024_oral_13,2,0.9909,0.9655,0.9655172413793104,0.8824,1.0,[1.0]
ICML_2024_oral_13,3,0.7858,0.2517,0.41739130434782606,0.3509,1.0,[1.0]
ICML_2024_oral_13,4,0.7598,0.3554,0.44565217391304346,0.383,1.0,[1.0]
ICML_2024_oral_132,1,0.7324,0.8689,0.8983050847457628,0.8947,0.16,[np.float64(0.16)]
ICML_2024_oral_132,2,0.5291,0.5579,0.7058823529411765,0.7647,0.5172413793103449,[np.float64(0.5172413793103449)]
ICML_2024_oral_132,3,0.7984,0.7117,0.8090909090909091,0.8182,0.0,[np.float64(0.0)]
ICML_2024_oral_132,4,0.5635,0.3065,0.38461538461538464,0.3571,1.0,[1.0]
ICML_2024_oral_15,1,0.7453,0.2097,0.3448275862068966,0.4,1.0,[1.0]
ICML_2024_oral_15,2,0.9171,0.5,0.6666666666666666,0.7368,1.0,[1.0]
ICML_2024_oral_15,3,0.7184,0.4762,0.5555555555555556,0.5333,1.0,[1.0]
ICML_2024_oral_15,4,0.5232,0.7241,0.84,0.8421,1.0,[1.0]
ICML_2024_oral_15,5,0.7417,0.2857,0.3902439024390244,0.5333,1.0,[1.0]
ICML_2024_oral_15,6,0.7154,0.6889,0.7931034482758621,0.8261,0.0,[np.float64(0.0)]
ICML_2024_oral_15,7,0.5598,0.4531,0.5765765765765766,0.6667,1.0,[1.0]
ICML_2024_oral_15,8,0.4837,0.413,0.4276729559748428,0.6429,1.0,[1.0]
ICML_2024_oral_15,9,0.5747,0.5192,0.6451612903225806,0.6875,1.0,[1.0]
ICML_2024_oral_22,1,0.7935,0.7315,0.8231292517006803,0.8101,0.2222222222222222,[np.float64(0.2222222222222222)]
ICML_2024_oral_22,2,0.7453,0.6771,0.8235294117647058,0.84,0.0,[np.float64(0.0)]
ICML_2024_oral_24,1,0.557,0.6316,0.7368421052631579,0.7547,0.29411764705882354,[np.float64(0.29411764705882354)]
ICML_2024_oral_24,2,0.9225,0.3925,0.56,0.5714,0.0,[np.float64(0.0)]
ICML_2024_oral_24,3,0.9985,0.9706,0.9850746268656716,1.0,0.0,[np.float64(0.0)]
ICML_2024_oral_24,4,0.8945,0.3955,0.45544554455445546,0.4667,0.6666666666666666,[np.float64(0.6666666666666666)]
ICML_2024_oral_25,1,0.811,0.2976,0.4098360655737705,0.5455,0.8,[np.float64(0.8)]
ICML_2024_oral_25,2,0.7753,0.359,0.3864734299516908,0.5424,0.6666666666666666,[np.float64(0.6666666666666666)]
ICML_2024_oral_25,3,0.7959,0.7879,0.8290155440414507,0.8214,0.0,[np.float64(0.0)]
ICML_2024_oral_26,1,0.2444,0.411,0.5871559633027523,0.625,1.0,[1.0]
ICML_2024_oral_26,2,0.4102,0.4778,0.6411149825783972,0.6389,1.0,[1.0]
ICML_2024_oral_26,3,0.742,0.5263,0.7303370786516854,0.8333,1.0,[1.0]
ICML_2024_oral_26,4,0.7817,0.6689,0.8127208480565371,0.7812,1.0,[1.0]
ICML_2024_oral_26,5,0.7592,0.1831,0.31496062992125984,0.2703,0.7727272727272727,[np.float64(0.7727272727272727)]
ICML_2024_oral_26,6,0.3335,0.377,0.46808510638297873,0.4727,1.0,[1.0]
ICML_2024_oral_26,7,0.6192,0.3053,0.4979919678714859,0.4333,1.0,[1.0]
ICML_2024_oral_26,8,0.6087,0.3696,0.5444444444444444,0.3913,1.0,[1.0]
ICML_2024_oral_26,9,0.0227,0.2414,0.36065573770491804,0.3478,0.9,[np.float64(0.9)]
ICML_2024_oral_26,10,0.8369,0.8187,0.8930817610062893,0.875,0.0,[np.float64(0.0)]
ICML_2024_oral_26,11,0.4088,0.2133,0.3474903474903475,0.3733,0.74,[np.float64(0.74)]
ICML_2024_oral_26,12,0.7678,0.3902,0.5066666666666667,0.5,0.9375,[np.float64(0.9375)]
ICML_2024_oral_26,13,0.7357,0.3571,0.4380165289256198,0.4857,0.696969696969697,[np.float64(0.696969696969697)]
ICML_2024_oral_28,1,0.0064,0.069,0.12307692307692308,0.0909,0.7647058823529411,[np.float64(0.7647058823529411)]
ICML_2024_oral_28,2,0.7542,0.2529,0.3037974683544304,0.3077,0.9565217391304348,[np.float64(0.9565217391304348)]
ICML_2024_oral_28,3,0.5372,0.5656,0.719626168224299,0.6557,0.0,[np.float64(0.0)]
ICML_2024_oral_28,4,0.7368,0.2581,0.27450980392156865,0.375,0.18181818181818182,[np.float64(0.18181818181818182)]
ICML_2024_oral_3,1,0.7639,0.1508,0.10495626822157435,0.2424,1.0,[1.0]
ICML_2024_oral_3,2,0.7334,0.4451,0.5246913580246914,0.6742,1.0,[1.0]
ICML_2024_oral_3,3,0.8296,0.4603,0.5982905982905983,0.6111,0.3684210526315789,[np.float64(0.3684210526315789)]
ICML_2024_oral_3,4,0.5932,0.3051,0.28846153846153844,0.4667,1.0,[1.0]
ICML_2024_oral_3,5,0.5286,0.307,0.4389027431421446,0.4314,0.0,[np.float64(0.0)]
ICML_2024_oral_3,6,0.8162,0.6237,0.7752808988764045,0.7925,1.0,[1.0]
ICML_2024_oral_3,7,0.1735,0.3011,0.323943661971831,0.2778,1.0,[1.0]
ICML_2024_oral_30,1,0.0805,0.1739,0.2909090909090909,0.5333,1.0,[np.float64(1.0)]
ICML_2024_oral_30,2,0.5046,0.3175,0.3617021276595745,0.4762,1.0,[1.0]
ICML_2024_oral_30,3,0.592,0.3423,0.3732394366197183,0.3607,1.0,"[1.0, 1.0]"
ICML_2024_oral_30,4,0.2761,0.4786,0.6411483253588517,0.619,0.5238095238095238,"[np.float64(0.2857142857142857), np.float64(0.2857142857142857), 1.0]"
ICML_2024_oral_30,5,0.7652,0.3901,0.14471243042671614,0.3846,0.7142857142857143,"[1.0, np.float64(0.0), 1.0, np.float64(0.0), 1.0, 1.0, 1.0]"
ICML_2024_oral_30,6,0.6032,0.7174,0.8063241106719368,0.8197,0.75,"[1.0, np.float64(0.0), 1.0, 1.0]"
ICML_2024_oral_30,7,0.2724,0.4859,0.6448598130841121,0.6275,0.7777777777777777,"[1.0, np.float64(0.3333333333333333), 1.0]"
ICML_2024_oral_30,8,0.7513,0.5448,0.6408450704225352,0.7273,1.0,[1.0]
ICML_2024_oral_30,9,0.6775,0.5385,0.6341463414634146,0.7895,0.6666666666666666,"[1.0, np.float64(0.0), 1.0]"
ICML_2024_oral_37,1,0.8607,0.6562,0.7924528301886793,0.8571,1.0,[1.0]
ICML_2024_oral_37,2,0.5378,0.5227,0.6764705882352942,0.7273,1.0,[1.0]
ICML_2024_oral_37,3,0.9745,0.8636,0.8837209302325582,0.6667,1.0,[1.0]
ICML_2024_oral_37,4,0.4486,0.6034,0.7526881720430108,0.8,1.0,[1.0]
ICML_2024_oral_37,5,0.645,0.1744,0.28402366863905326,0.1951,0.8421052631578947,[np.float64(0.8421052631578947)]
ICML_2024_oral_37,6,0.7796,0.7753,0.8470588235294118,0.75,0.16666666666666666,[np.float64(0.16666666666666666)]
ICML_2024_oral_37,7,0.1038,0.2323,0.26540284360189575,0.3152,1.0,[1.0]
ICML_2024_oral_37,8,0.3037,0.5022,0.6473988439306358,0.6737,0.36363636363636365,[np.float64(0.36363636363636365)]
ICML_2024_oral_37,9,0.6414,0.6869,0.7906976744186046,0.7755,1.0,[1.0]
ICML_2024_oral_37,10,0.7831,0.275,0.23684210526315788,0.3478,0.875,[np.float64(0.875)]
ICML_2024_oral_4,1,0.7447,0.7381,0.8242424242424242,0.8837,0.8,[np.float64(0.8)]
ICML_2024_oral_4,2,0.9442,0.7634,0.8181818181818182,0.8519,1.0,[1.0]
ICML_2024_oral_4,3,0.6171,0.1616,0.22797927461139897,0.4151,0.9642857142857143,[np.float64(0.9642857142857143)]
ICML_2024_oral_41,1,0.774,0.3262,0.3805970149253731,0.3768,1.0,[1.0]
ICML_2024_oral_41,2,0.7795,0.4248,0.5893719806763285,0.5957,1.0,[1.0]
ICML_2024_oral_41,3,1.0,1.0,1.0,1.0,0.0,[np.float64(0.0)]
ICML_2024_oral_41,4,0.5332,0.56,0.7,0.6087,1.0,[1.0]
ICML_2024_oral_41,5,0.4962,0.5938,0.7450980392156863,0.8,1.0,[1.0]
ICML_2024_oral_41,6,0.7358,0.2059,0.287292817679558,0.1702,1.0,[1.0]
ICML_2024_oral_41,7,0.5883,0.2636,0.43010752688172044,0.449,1.0,[1.0]
ICML_2024_oral_41,8,0.3622,0.3627,0.4166666666666667,0.5385,1.0,[1.0]
ICML_2024_oral_41,9,0.7893,0.8333,0.9019607843137255,0.9091,1.0,[1.0]
ICML_2024_oral_41,10,0.0506,0.2606,0.21380846325167038,0.2632,1.0,[np.float64(1.0)]
ICML_2024_oral_44,1,0.5462,0.4086,0.5786163522012578,0.5,0.46153846153846156,[np.float64(0.46153846153846156)]
ICML_2024_oral_44,2,0.6754,0.1923,0.40404040404040403,0.5,1.0,[1.0]
ICML_2024_oral_44,3,0.7646,0.6082,0.70625,0.6824,0.7083333333333334,[np.float64(0.7083333333333334)]
ICML_2024_oral_5,1,0.7072,0.5474,0.6467065868263473,0.439,0.4594594594594595,[np.float64(0.4594594594594595)]
ICML_2024_oral_5,2,0.7648,0.5143,0.6962962962962963,0.7059,0.3076923076923077,[np.float64(0.3076923076923077)]
ICML_2024_oral_5,3,0.3649,0.5248,0.6851851851851852,0.6786,1.0,[np.float64(1.0)]
ICML_2024_oral_5,4,0.0,0.0769,0.14201183431952663,0.1333,0.4,[np.float64(0.4)]
ICML_2024_oral_5,5,0.8716,0.7674,0.7953216374269005,0.7907,0.28125,[np.float64(0.28125)]
ICML_2024_oral_5,6,0.2951,0.3056,0.3364485981308411,0.4242,0.9230769230769231,[np.float64(0.9230769230769231)]
ICML_2024_oral_5,7,0.8326,0.3415,0.5230769230769231,0.5,0.4117647058823529,[np.float64(0.4117647058823529)]
ICML_2024_oral_5,8,0.2046,0.25,0.3442622950819672,0.339,0.4444444444444444,[np.float64(0.4444444444444444)]
ICML_2024_oral_5,9,0.7219,0.2368,0.3142857142857143,0.2308,0.6111111111111112,[np.float64(0.6111111111111112)]
ICML_2024_oral_5,10,0.7353,0.4493,0.37037037037037035,0.5263,1.0,[1.0]
ICML_2024_oral_5,11,0.7671,0.3455,0.3745019920318725,0.5079,1.0,[1.0]
ICML_2024_oral_53,1,0.7293,0.3288,0.42857142857142855,0.3784,1.0,[1.0]
ICML_2024_oral_53,2,0.7458,0.8333,0.9090909090909091,0.9362,0.14285714285714285,[np.float64(0.14285714285714285)]
ICML_2024_oral_53,3,0.837,0.6792,0.75,0.7879,1.0,[1.0]
ICML_2024_oral_53,4,0.7023,0.7326,0.8495575221238938,0.8936,0.29411764705882354,[np.float64(0.29411764705882354)]
ICML_2024_oral_53,5,0.7945,0.9124,0.9399477806788512,0.9623,0.6363636363636364,[np.float64(0.6363636363636364)]
ICML_2024_oral_53,6,0.8609,0.6707,0.7741935483870968,0.7755,1.0,[1.0]
ICML_2024_oral_53,7,0.3245,0.3468,0.44680851063829785,0.4737,0.9814814814814815,[np.float64(0.9814814814814815)]
ICML_2024_oral_55,1,0.7538,0.2778,0.2641509433962264,0.6667,0.925,[np.float64(0.925)]
ICML_2024_oral_55,2,0.008,0.0777,0.1487603305785124,0.1143,0.6666666666666666,[np.float64(0.6666666666666666)]
ICML_2024_oral_58,1,0.0115,0.1448,0.17692307692307693,0.2319,0.8620689655172413,[np.float64(0.8620689655172413)]
ICML_2024_oral_58,2,0.4956,0.3208,0.014466546112115732,0.4286,1.0,[1.0]
ICML_2024_oral_58,3,0.1329,0.2653,0.3880597014925373,0.375,1.0,[1.0]
ICML_2024_oral_58,4,0.7543,0.381,0.4157303370786517,0.449,1.0,[1.0]
ICML_2024_oral_60,1,0.7725,0.3061,0.4827586206896552,0.3673,0.8292682926829268,[np.float64(0.8292682926829268)]
ICML_2024_oral_60,2,0.6725,0.766,0.8392156862745098,0.8857,1.0,[1.0]
ICML_2024_oral_60,3,0.5283,0.5114,0.4503311258278146,0.6829,1.0,[1.0]
ICML_2024_oral_60,4,0.7851,0.5079,0.5794392523364486,0.7586,0.21739130434782608,[np.float64(0.21739130434782608)]
ICML_2024_oral_60,5,0.573,0.4727,0.5918367346938775,0.5806,0.85,[np.float64(0.85)]
ICML_2024_oral_60,6,0.4253,0.4824,0.656934306569343,0.7317,0.0,[np.float64(0.0)]
ICML_2024_oral_60,7,0.808,0.7712,0.8608695652173913,0.9231,0.0,[np.float64(0.0)]
ICML_2024_oral_60,8,0.8714,0.9737,0.9866666666666667,0.9846,0.0,[np.float64(0.0)]
ICML_2024_oral_60,9,0.6615,0.6887,0.8191489361702128,0.8364,0.5,[np.float64(0.5)]
ICML_2024_oral_66,1,0.9491,0.76,0.8125,0.9655,1.0,[1.0]
ICML_2024_oral_66,2,0.6852,0.6269,0.7154471544715447,0.7805,0.34782608695652173,[np.float64(0.34782608695652173)]
ICML_2024_oral_66,3,0.9095,0.8182,0.90625,0.95,1.0,[1.0]
ICML_2024_oral_66,4,0.7574,0.3818,0.5130890052356021,0.5556,1.0,[1.0]
ICML_2024_oral_72,1,0.4658,0.3786,0.5393258426966292,0.4815,1.0,[1.0]
ICML_2024_oral_72,2,0.597,0.4715,0.6036036036036037,0.5758,0.0,[np.float64(0.0)]
ICML_2024_oral_73,1,0.4184,0.5094,0.6206896551724138,0.549,0.7096774193548387,[np.float64(0.7096774193548387)]
ICML_2024_oral_73,2,0.7626,0.2353,0.20253164556962025,0.44,0.8823529411764706,[np.float64(0.8823529411764706)]
ICML_2024_oral_73,3,0.7122,0.5294,0.6688741721854304,0.7089,0.0,[np.float64(0.0)]
ICML_2024_oral_73,4,0.8357,0.8509,0.9114754098360656,0.95,0.0,[np.float64(0.0)]
ICML_2024_oral_73,5,0.0604,0.1346,0.21212121212121213,0.1364,1.0,[np.float64(1.0)]
ICML_2024_oral_75,1,0.7662,0.303,0.46473029045643155,0.5217,1.0,[1.0]
ICML_2024_oral_75,2,0.4543,0.5241,0.6426229508196721,0.6667,0.0,[np.float64(0.0)]
ICML_2024_oral_75,3,0.1115,0.2849,0.4069611780455154,0.4301,0.4444444444444444,[np.float64(0.4444444444444444)]
ICML_2024_oral_75,4,0.3727,0.1538,0.2465753424657534,0.3636,0.5454545454545454,[np.float64(0.5454545454545454)]
ICML_2024_oral_79,1,0.7547,0.2054,0.3744292237442922,0.3175,1.0,[1.0]
ICML_2024_oral_79,2,0.1825,0.3523,0.49635036496350365,0.4,1.0,[1.0]
ICML_2024_oral_79,3,0.7752,0.2269,0.20224719101123595,0.2222,0.8205128205128205,[np.float64(0.8205128205128205)]
ICML_2024_oral_79,4,0.0415,0.2197,0.32608695652173914,0.3562,1.0,[1.0]
ICML_2024_oral_79,5,0.7517,0.5968,0.7148936170212766,0.7667,0.0,[np.float64(0.0)]
ICML_2024_oral_84,1,0.7009,0.3265,0.5918367346938775,0.6923,1.0,[1.0]
ICML_2024_oral_84,2,1.0,1.0,1.0,1.0,0.0,[np.float64(0.0)]
ICML_2024_oral_84,3,0.7805,0.6027,0.7121212121212122,0.6667,1.0,[1.0]
ICML_2024_oral_84,4,0.7859,0.25,0.4444444444444444,0.5455,0.7428571428571429,[np.float64(0.7428571428571429)]
ICML_2024_oral_84,5,0.0636,0.225,0.35668789808917195,0.2791,1.0,[1.0]
ICML_2024_oral_84,6,0.7577,0.3929,0.5185185185185185,0.6667,1.0,[1.0]
ICML_2024_oral_84,7,0.1192,0.2321,0.36363636363636365,0.4615,1.0,[1.0]
ICML_2024_oral_84,8,0.5687,0.2393,0.37962962962962965,0.48,1.0,[1.0]
ICML_2024_oral_93,1,0.3911,0.5955,0.7464788732394366,0.7778,1.0,[1.0]
ICML_2024_oral_93,2,0.4299,0.2989,0.38028169014084506,0.3415,1.0,[1.0]
ICML_2024_oral_93,3,0.7506,0.5568,0.7719298245614035,0.8333,0.1,[np.float64(0.1)]
ICML_2024_oral_93,4,0.9036,0.789,0.86,0.8148,0.0,[np.float64(0.0)]
ICML_2024_oral_93,5,0.7183,0.5128,0.684931506849315,0.6667,1.0,[1.0]
ICML_2024_oral_93,6,0.7361,0.2424,0.5271317829457365,0.4737,1.0,[1.0]
ICML_2024_oral_95,1,0.8376,0.813,0.8852459016393442,0.9538,1.0,[1.0]
ICML_2024_oral_95,2,0.7923,0.4,0.5503355704697986,0.5952,1.0,[1.0]
ICML_2024_oral_95,3,0.3739,0.453,0.5738636363636364,0.6598,1.0,[1.0]
ICML_2024_oral_95,4,0.7537,0.3238,0.3918918918918919,0.3636,1.0,[1.0]
ICML_2024_oral_95,5,0.7337,0.3375,0.4230769230769231,0.5455,1.0,[1.0]
ICML_2024_oral_95,6,0.3223,0.4597,0.6378378378378379,0.6667,1.0,[np.float64(1.0)]
ICML_2024_oral_95,7,0.5196,0.4173,0.26851851851851855,0.4062,1.0,[1.0]
ICML_2024_oral_99,1,0.805,0.4294,0.6007326007326007,0.6875,1.0,[1.0]
ICML_2024_oral_99,2,0.7942,0.4583,0.625,0.5373,1.0,[1.0]
ICML_2024_oral_99,3,0.2799,0.3583,0.48677248677248675,0.3556,1.0,[1.0]
ICML_2024_oral_99,4,0.6816,0.6761,0.7526881720430108,0.6875,0.2,[np.float64(0.2)]
ICML_2024_oral_99,5,0.8093,0.4727,0.6730769230769231,0.6667,1.0,[1.0]
ICML_2024_oral_99,6,0.4251,0.434,0.5934065934065934,0.5238,0.5517241379310345,[np.float64(0.5517241379310345)]
ICML_2024_oral_99,7,0.7471,0.5652,0.7374301675977654,0.7317,1.0,[1.0]
naacl_2024_short_14,1,0.7563,0.1458,0.1951219512195122,0.2667,0.9375,[np.float64(0.9375)]
naacl_2024_short_14,2,0.7031,0.6795,0.7862068965517242,0.7143,0.0,[np.float64(0.0)]
naacl_2024_short_14,3,0.5398,0.1429,0.3238095238095238,0.4706,0.8,[np.float64(0.8)]
naacl_2024_short_16,1,0.4602,0.2794,0.5217391304347826,0.5556,0.5625,[np.float64(0.5625)]
naacl_2024_short_16,2,0.1704,0.2222,0.2982456140350877,0.4,0.8947368421052632,[np.float64(0.8947368421052632)]
naacl_2024_short_22,1,0.8506,0.4444,0.6373626373626373,0.7407,1.0,[1.0]
naacl_2024_short_22,2,0.1196,0.3069,0.4852941176470588,0.5641,1.0,[1.0]
naacl_2024_short_22,3,0.648,0.3516,0.5444444444444444,0.6275,1.0,[1.0]
naacl_2024_short_23,1,0.102,0.2124,0.19708029197080293,0.2121,1.0,[1.0]
naacl_2024_short_23,2,0.1893,0.1667,0.18627450980392157,0.1887,0.88,[np.float64(0.88)]
naacl_2024_short_23,3,0.761,0.45,0.5988023952095808,0.5957,1.0,[1.0]
naacl_2024_short_25,1,0.9977,0.9836,0.9917355371900827,1.0,1.0,[1.0]
naacl_2024_short_25,2,0.9283,0.3673,0.5066666666666667,0.5926,1.0,[1.0]
naacl_2024_short_25,3,0.5829,0.4867,0.59375,0.5,1.0,[1.0]
naacl_2024_short_25,4,0.9895,0.9545,0.9545454545454546,0.8571,1.0,[1.0]
naacl_2024_short_26,1,0.8015,0.6842,0.8333333333333334,0.8571,1.0,[1.0]
naacl_2024_short_26,2,0.7666,0.4,0.46875,0.6154,0.631578947368421,[np.float64(0.631578947368421)]
naacl_2024_short_26,3,0.7796,0.25,0.4251968503937008,0.3158,0.85,[np.float64(0.85)]
naacl_2024_short_26,4,0.5471,0.5143,0.6628571428571428,0.5455,0.43902439024390244,[np.float64(0.43902439024390244)]
naacl_2024_short_26,5,0.2099,0.4444,0.6153846153846154,0.6,0.6153846153846154,[np.float64(0.6153846153846154)]
naacl_2024_short_27,1,0.4188,0.3509,0.4175824175824176,0.6207,1.0,[1.0]
naacl_2024_short_27,2,0.7194,0.2167,0.34977578475336324,0.3396,1.0,[1.0]
naacl_2024_short_27,3,0.762,0.6377,0.7521367521367521,0.7059,0.3684210526315789,[np.float64(0.3684210526315789)]
naacl_2024_short_27,4,0.5982,0.7419,0.8518518518518519,0.9231,0.0,[np.float64(0.0)]
naacl_2024_short_28,1,0.4409,0.2581,0.42424242424242425,0.5,1.0,[1.0]
naacl_2024_short_28,2,0.5441,0.5652,0.7341772151898734,0.75,0.9285714285714286,[np.float64(0.9285714285714286)]
naacl_2024_short_28,3,0.6441,0.1732,0.26495726495726496,0.3729,1.0,[1.0]
naacl_2024_short_28,4,0.7085,0.6432,0.7913279132791328,0.8172,1.0,[1.0]
naacl_2024_short_32,1,0.4759,0.4933,0.639344262295082,0.7222,0.9230769230769231,[np.float64(0.9230769230769231)]
naacl_2024_short_32,2,0.7526,0.6667,0.7700534759358288,0.7391,0.0,[np.float64(0.0)]
naacl_2024_short_33,1,0.2441,0.3426,0.425,0.4186,1.0,[1.0]
naacl_2024_short_33,2,0.879,0.4038,0.5189873417721519,0.4255,0.0,[np.float64(0.0)]
naacl_2024_short_34,1,0.4533,0.3256,0.3188405797101449,0.2308,1.0,[1.0]
naacl_2024_short_34,2,0.8126,0.913,0.9545454545454546,0.625,0.0,[np.float64(0.0)]
naacl_2024_short_34,3,0.3704,0.3143,0.49710982658959535,0.32,0.4666666666666667,[np.float64(0.4666666666666667)]
naacl_2024_short_34,4,0.5375,0.7255,0.8409090909090909,0.875,0.5333333333333333,[np.float64(0.5333333333333333)]
naacl_2024_short_34,5,0.8108,0.5811,0.7242798353909465,0.7,0.7058823529411765,[np.float64(0.7058823529411765)]
naacl_2024_short_34,6,1.0,1.0,1.0,1.0,0.0,[np.float64(0.0)]
naacl_2024_short_34,7,0.6767,0.7742,0.8571428571428571,0.8,0.35714285714285715,[np.float64(0.35714285714285715)]
naacl_2024_short_34,8,0.2091,0.3718,0.4672897196261682,0.4571,1.0,[1.0]
naacl_2024_short_34,9,1.0,1.0,1.0,1.0,0.0,[np.float64(0.0)]
naacl_2024_short_34,10,0.0001,0.0603,0.102803738317757,0.1455,1.0,[1.0]
naacl_2024_short_34,11,0.0496,0.1607,0.2191780821917808,0.2222,1.0,[1.0]
naacl_2024_short_38,1,0.4308,0.3625,0.49056603773584906,0.5714,1.0,[1.0]
naacl_2024_short_38,2,0.7321,0.6078,0.7021276595744681,0.6207,0.65,[np.float64(0.65)]
naacl_2024_short_39,1,0.4881,0.4318,0.5306122448979592,0.5789,0.6,[np.float64(0.6)]
naacl_2024_short_39,2,0.752,0.2297,0.17391304347826086,0.0714,0.84,[np.float64(0.84)]
naacl_2024_short_43,1,0.5861,0.6522,0.75,0.6667,1.0,[1.0]
naacl_2024_short_43,2,0.4729,0.4239,0.379746835443038,0.439,0.8181818181818182,[np.float64(0.8181818181818182)]
naacl_2024_short_43,3,0.6549,0.7826,0.8771929824561403,0.9268,0.21052631578947367,[np.float64(0.21052631578947367)]
naacl_2024_short_43,4,0.8237,0.5385,0.2831858407079646,0.7692,0.36666666666666664,[np.float64(0.36666666666666664)]
naacl_2024_short_45,1,0.3521,0.2059,0.2585034013605442,0.2,0.7647058823529411,[np.float64(0.7647058823529411)]
naacl_2024_short_45,2,0.6929,0.3333,0.5454545454545454,0.4762,1.0,[1.0]
naacl_2024_short_45,3,0.2522,0.3495,0.5342465753424658,0.5946,0.28888888888888886,[np.float64(0.28888888888888886)]
naacl_2024_short_45,4,0.6295,0.4773,0.4935064935064935,0.625,0.0,[np.float64(0.0)]
naacl_2024_short_45,5,0.8104,0.5,0.6412213740458015,0.5806,1.0,[1.0]
naacl_2024_short_45,6,0.7462,0.321,0.46551724137931033,0.6857,0.6,[np.float64(0.6)]
naacl_2024_short_45,7,0.6122,0.1273,0.29411764705882354,0.4516,1.0,[1.0]
naacl_2024_short_46,1,0.5185,0.697,0.7931034482758621,0.7778,1.0,[1.0]
naacl_2024_short_46,2,0.8066,0.5435,0.7333333333333333,0.6923,0.4,[np.float64(0.4)]
naacl_2024_short_46,3,0.79,0.3667,0.35514018691588783,0.3774,1.0,[1.0]
naacl_2024_short_46,4,0.9993,0.9878,0.9938650306748467,1.0,1.0,[1.0]
naacl_2024_short_46,5,0.848,0.7372,0.8164794007490637,0.7246,1.0,[1.0]
naacl_2024_short_46,6,0.4705,0.4702,0.5904059040590406,0.5588,1.0,[1.0]
naacl_2024_short_46,7,0.7309,0.5417,0.656934306569343,0.6207,0.4,[np.float64(0.4)]
naacl_2024_short_46,8,0.8114,0.8899,0.9326923076923077,0.9231,0.0,[np.float64(0.0)]
naacl_2024_short_5,1,0.2162,0.3304,0.2926829268292683,0.4578,0.5166666666666667,[np.float64(0.5166666666666667)]
naacl_2024_short_5,2,0.8447,0.8594,0.5984251968503937,0.9375,0.2926829268292683,[np.float64(0.2926829268292683)]
naacl_2024_short_5,3,0.023,0.2059,0.33707865168539325,0.3485,1.0,[1.0]
naacl_2024_short_5,4,0.7298,0.5664,0.7649769585253456,0.7917,0.3111111111111111,[np.float64(0.3111111111111111)]
naacl_2024_short_51,1,0.2796,0.2892,0.358974358974359,0.5,1.0,[1.0]
naacl_2024_short_51,2,0.6719,0.6,0.7164179104477612,0.6939,1.0,[1.0]
naacl_2024_short_52,1,0.1213,0.1974,0.31313131313131315,0.3214,1.0,[1.0]
naacl_2024_short_52,2,0.5931,0.45,0.5714285714285714,0.5455,1.0,[1.0]
naacl_2024_short_52,3,0.6881,0.5091,0.6530612244897959,0.5714,1.0,[1.0]
naacl_2024_short_52,4,0.8187,0.6912,0.7899159663865546,0.7778,1.0,[1.0]
naacl_2024_short_52,5,0.3221,0.4921,0.65625,0.6364,1.0,[1.0]
naacl_2024_short_53,1,0.7288,0.225,0.4057971014492754,0.1818,1.0,[1.0]
naacl_2024_short_53,2,0.2215,0.2819,0.36538461538461536,0.4231,1.0,[1.0]
naacl_2024_short_56,1,0.7801,0.6984,0.8,0.9333,1.0,[1.0]
naacl_2024_short_56,2,0.8023,0.3803,0.5504587155963303,0.4375,1.0,[1.0]
naacl_2024_short_56,3,0.6805,0.5893,0.670846394984326,0.6739,0.3333333333333333,[np.float64(0.3333333333333333)]
naacl_2024_short_56,4,0.633,0.641,0.7714285714285715,0.6316,0.0,[np.float64(0.0)]
naacl_2024_short_62,1,0.7656,0.2364,0.2111111111111111,0.1951,1.0,[1.0]
naacl_2024_short_62,2,0.7707,0.6471,0.7875,0.7391,0.0,[np.float64(0.0)]
naacl_2024_short_66,1,0.0248,0.1848,0.3090909090909091,0.4,0.6,[np.float64(0.6)]
naacl_2024_short_66,2,0.3448,0.5288,0.6440677966101694,0.7126,0.6956521739130435,[np.float64(0.6956521739130435)]
naacl_2024_short_66,3,0.7299,0.3305,0.06060606060606061,0.4583,0.0,[np.float64(0.0)]
naacl_2024_short_67,1,0.0079,0.131,0.19653179190751446,0.25,0.6666666666666666,[np.float64(0.6666666666666666)]
naacl_2024_short_67,2,0.6434,0.6216,0.7575757575757576,0.8,1.0,[1.0]
